FARM,YEAR,COWS,LAND,LABOR,FEED,MILK,YIT
87,93,22.4,12,2,65623.72,166136,12.020562
87,97,22.1,12,2,87108.626,184162,12.1235711
87,98,22.8,12,2,82671.163,188317,12.145882
87,94,24.5,11,2,89107.248,200692,12.2095267
87,96,22.7,12,2,65522.4,218408,12.2941202
87,95,24.6,12,2,89283.864,218833,12.2960642
88,93,24,10.9,3,42389.9,121114,11.7044875
88,94,27,13.7,3,98609.768,208919,12.2497019
88,95,28.8,13.5,3,73055.44,222730,12.3137156
88,96,31.7,13.5,3,116658.291,263337,12.4811899
88,97,31.3,18,3,140293.516,306988,12.6345639
88,98,36.8,18,3,147587.306,320146,12.6765324
89,93,17,11.5,2,52927.6,101200,11.524854
89,98,18.1,11.5,2,74366.721,112167,11.6277441
89,94,18.8,16,2,52227.896,123179,11.7213939
89,95,19.2,10.9,2,62596,125192,11.7376038
89,96,17.2,10.9,2,62396.8,125800,11.7424486
89,97,18.7,11.5,2,75673.14,136348,11.8229657
90,98,6.3,12,2,15776.778,37834,10.5409634
90,93,10.8,10.8,2,24947.577,52301,10.8647708
90,94,10.6,10.7,2,23518.986,53574,10.8888192
90,96,9.3,10.9,2,20664.126,54667,10.9090155
90,97,9.5,12,2,19421.695,54709,10.9097835
90,95,10.6,12,2,23827.019,59419,10.9923693
91,93,22.8,20.8,2,47405.625,126415,11.7473254
91,94,26,20.8,2,79588.56,156056,11.9579702
91,95,29.3,17.5,2,138007.065,197435,12.1931647
91,97,29,20.8,2,120597.08,207926,12.2449375
91,96,30.2,20.8,2,104144.463,213849,12.2730254
91,98,29.3,20.8,2,76820.805,222669,12.3134416
92,93,15.7,12,2,25628.304,82142,11.3162047
92,95,16.8,17,2,22381.542,83826,11.3364985
92,94,14.8,12,2,35507.57,89215,11.3988045
92,96,22.5,12,2,59659.717,127751,11.7578383
92,97,27.1,20,2,63675.101,154177,11.9458566
92,98,29.8,20,2,92604.065,163901,12.0070179
93,93,29.6,16,2,67476.502,169966,12.0433537
93,95,29,13.5,2,78559.471,170411,12.0459684
93,94,30.2,16,2,82603.925,173903,12.066253
93,96,28.4,16,2,98138.194,182413,12.1140286
93,97,29.6,13.5,2,66504.718,202142,12.2167257
93,98,30.2,13.5,2,93577.679,213161,12.269803
94,93,23,9,2,59143.848,147124,11.899031
94,94,23.4,9,2,75687.088,160354,11.9851392
94,96,27.1,9,2,75892.096,169402,12.0400299
94,95,24.6,9,2,80338.416,179728,12.0991999
94,97,33.5,21,2,107283.816,265554,12.4895735
94,98,38.1,21,2,151431.978,338774,12.7330885
95,93,11.8,6.3,1.5,24353.28,47565,10.7698525
95,97,9.3,6.5,1.5,27192.445,50827,10.836183
95,96,10,6,1.5,24168.76,51205,10.8435925
95,94,11.4,6.4,1.5,38272.65,51650,10.8522455
95,98,9.2,6.5,1.5,27596.052,51678,10.8527874
95,95,10.4,6.4,1.5,24757.648,53357,10.8847605
96,93,15.9,11.5,3,35004.717,62397,11.0412725
96,94,19.3,13.5,3,57484.224,120512,11.6995046
96,95,24.3,15.7,3,75766.096,163289,12.0032769
96,96,32.5,11.5,3,90104.752,233432,12.3606461
96,97,36.6,15.9,3,130936.355,294239,12.5921476
96,98,42.9,15.2,3,185115.72,362972,12.802081
97,93,24.6,17.9,2,49372.696,124052,11.7284561
97,94,24.8,14,2,48295.217,145907,11.8907247
97,95,24.5,17,2,66210.9,157645,11.9681009
97,97,27.7,15.5,2,72755.577,171999,12.0552439
97,96,26.1,17,2,66912.266,175163,12.0734722
97,98,26.3,15,2,111194.37,196110,12.186431
98,93,22.5,15.4,2,34381.04,121060,11.7040416
98,95,23.7,15,2,49357.35,130575,11.7797031
98,94,25.1,16,2,41996.01,135471,11.8165129
98,96,24.4,15,2,53494.582,138587,11.8392536
98,97,25.2,15,2,61443.592,143896,11.8768461
98,98,24.2,15,2,68649.658,153923,11.9442078
99,93,17.4,9,2,40349.088,79584,11.2845683
99,95,18.8,9.9,2,42809.637,102661,11.5391876
99,96,19.5,9.9,2,40427.52,107520,11.5854322
99,94,19.1,9.9,2,41187.096,110718,11.6147417
99,97,19.3,12,2,76642.2,113544,11.6399457
99,98,24.3,12,2,60241.95,133871,11.8046319
100,93,17.6,6.3,2,22443.21,83123,11.3280767
100,94,18.1,8.4,2,21815.136,86568,11.3686855
100,95,18.8,8.8,2,40581.222,111794,11.6244132
100,96,21.5,7.3,2,55161.886,146318,11.8935376
100,97,23.2,7.5,2,70154.24,158720,11.9748969
100,98,24.4,8.1,2,69916.077,161469,11.9920685
101,93,18.3,12,2,35293.104,114588,11.6490984
101,94,17.9,12,2,32635.9,118676,11.6841524
101,96,17.9,12,2,41658.384,119708,11.6928107
101,95,18.5,14.8,2,50441.85,128025,11.7599808
101,98,19.5,12,2,57246.576,138948,11.841855
101,97,19.1,12,2,52514.625,140039,11.8496762
102,95,22.8,15.2,1.5,71208.429,124273,11.730236
102,94,23.6,15.3,1.5,67084.992,127296,11.7542704
102,93,22,15.2,1.5,65125.928,127448,11.7554637
102,96,29.4,15.2,1.5,127315.034,236206,12.3724596
102,97,38.8,20,1.5,232414.143,352677,12.7733079
102,98,54.2,15,1.5,281472.38,490370,13.1029155
103,93,43.1,15,3,130392.264,260264,12.4694518
103,94,44,15,3,101569.685,265195,12.4882207
103,95,49.9,15,3,180686.625,303675,12.6237133
103,96,48.3,15,3,199105.248,396624,12.890744
103,97,47.6,17,3,218508.108,400198,12.8997147
103,98,48.8,17,3,178074.816,418016,12.943275
104,93,24.7,11,2,55329.12,119760,11.693245
104,95,25,10.5,2,73748.756,153964,11.9444741
104,96,25.7,11,2,70712.66,162185,11.9964929
104,97,26.4,12,2,73304.1,162898,12.0008795
104,98,25.4,12.5,2,87166.287,163539,12.0048068
104,94,28,11,2,92174.904,165188,12.0148395
105,93,12.8,9,1.5,30556.392,49444,10.808596
105,94,12,9,1.5,35060.74,51865,10.8563995
105,96,13.5,9,1.5,27710.078,52382,10.8663183
105,95,12.9,14.5,1.5,35341.506,54039,10.8974613
105,97,14.3,14,1.5,33143.334,57741,10.9637228
105,98,12.3,14,1.5,33717.06,62439,11.0419454
106,93,15.3,13,2,41129.46,80646,11.2978245
106,95,16.5,15,2,30201.912,81848,11.3126191
106,94,16.3,15,2,30648.453,84431,11.3436899
106,96,16.1,13,2,29780.19,89430,11.4012115
106,97,20.5,16,2,44289.072,102521,11.5378229
106,98,24.7,16,2,49734.848,129856,11.7741814
107,93,38.1,18,3,73947.266,221399,12.3077218
107,94,40.4,18,2,90349.176,252372,12.4386595
107,95,41.7,18,2,119057.84,270586,12.5083453
107,96,50.5,18,2,146473.299,332139,12.7133088
107,97,50.8,18,2,181697.972,353498,12.7756331
107,98,53.8,18,2,201783.695,391813,12.87854
108,93,23.4,13.5,2.5,41212.732,136466,11.8238308
108,94,27.3,13.5,2.5,60634.308,169844,12.0426356
108,97,27.8,14,2.5,60963.064,185863,12.1327651
108,95,28.5,13,2.5,68570.795,191005,12.1600549
108,98,26.7,13.5,2.5,73471.882,202961,12.2207691
108,96,31.9,12.5,2.5,111025.518,213922,12.2733667
109,93,47,34,3,82816.885,233287,12.3600247
109,94,49.9,34,3,104576.092,262754,12.4789735
109,95,56.6,31.2,3,138373.64,294412,12.5927354
109,97,60.9,34,3,177585.825,336975,12.727764
109,96,60.7,36,3,201194.46,385430,12.8621149
109,98,59.3,45.1,4,218587.572,391734,12.8783383
110,94,16.8,15,1,46240.809,103447,11.5468147
110,93,18,15,1,45278.376,105544,11.5668832
110,98,20.4,13,1,48316.122,115866,11.6601896
110,95,17.3,15,1,43337.623,116813,11.6683296
110,97,21,15,1,54388.24,131056,11.78338
110,96,19,15,1,49318.5,134750,11.8111765
111,93,20,10,1,49447.584,101744,11.5302151
111,94,19.3,9.6,1,56344.48,112240,11.6283947
111,95,19.3,10,1,64820.448,117216,11.6717737
111,97,26.2,12,1,64152.51,131730,11.7885097
111,96,23.8,12,1,73276.596,159644,11.9807016
111,98,24.3,12,2,72904.51,164570,12.0110913
112,93,13,11,1,12803.472,48498,10.7892778
112,94,13,11,1,14260.896,49517,10.8100713
112,95,15.6,11,1,13148.067,57921,10.9668353
112,98,14.3,9,1,18814.46,58430,10.9755847
112,96,16.3,11.5,1,14415.698,59569,10.9948906
112,97,16,11,1,17150.273,61033,11.01917
113,93,11,8,1,16921.356,51906,10.8571897
113,94,15.3,8,1,39231.876,95223,11.4639768
113,95,17.3,8,1,49679.357,120289,11.6976525
113,96,20,9,1,79725.92,146555,11.8951561
113,97,21.9,10,1,74228.249,158947,11.9763261
113,98,26,19.6,1.5,101541.088,208076,12.2456587
114,93,18,8,2,27865.89,91065,11.4193288
114,95,18.5,8,2,39524.025,108285,11.5925219
114,94,19.8,8,2,40150.41,116378,11.6645988
114,97,21.8,9,2,45897.696,124722,11.7338425
114,96,20.4,8,2,40314.599,124813,11.7345719
114,98,21.5,10,1,52861.01,134165,11.8068257
115,94,7.3,6.5,1,11739.528,37992,10.5451309
115,95,7,6.5,1,12850.596,40284,10.6037096
115,96,8.4,6.5,1,15815.226,43211,10.6738504
115,93,8,6.5,1,15516.972,44589,10.7052425
115,98,9,7.5,1,16722.709,44833,10.7106998
115,97,10,6.5,1,19484.5,51275,10.8449586
116,93,15,14,2,20957.704,71528,11.1778443
116,94,16.5,14,2,22647.756,87782,11.3826117
116,95,25.1,8,2,59687.768,122311,11.7143223
116,96,24.1,8,2,71450.647,142049,11.8639273
116,97,25.3,9,2,48483.516,143868,11.8766515
116,98,25.8,18,2,57746.372,149602,11.9157337
117,93,15,10,2,23896.908,69874,11.1544489
117,94,14.8,10,2,27786.624,72361,11.1894228
117,96,16.5,12,2,26937.077,76309,11.2425462
117,97,18.1,10,2,27387.36,77805,11.261961
117,95,15.8,10,2,32148.298,79183,11.2795169
117,98,17.5,12,1,41151.012,94818,11.4597145
118,93,11,5,1,23238.15,45565,10.7268952
118,95,11.9,5,1,22751.659,48511,10.7895459
118,97,10.9,5.5,1,20180.4,50451,10.8287578
118,96,11.8,6,1,33843.6,53550,10.8883711
118,94,11.2,5,1,21712.857,55249,10.9196055
118,98,11.3,7,1,30355.444,59404,10.9921168
119,98,7,9,2,9926.616,30828,10.3361786
119,97,9.4,8,2,15583.204,38668,10.5627677
119,94,8,9,2,16637.8,40580,10.6110306
119,95,9.4,9,2,12341.602,41002,10.6213761
119,93,10,9,2,12343.617,41561,10.6349175
119,96,10.1,9,2,13132.84,42364,10.6540542
120,93,11,6.5,1,11412.872,38557,10.5598929
120,98,11,9,1,22821.051,45551,10.7265879
120,94,11,6.2,1,16455.296,46748,10.7525268
120,96,12.1,6.5,1,15733.584,47248,10.7631656
120,97,11.9,6.5,1,17799.088,47338,10.7650686
120,95,11.1,6.5,1,14496.345,47529,10.7690953
121,94,19,11.5,2,21395.658,94254,11.4537485
121,93,19,11.5,2,21422.898,94374,11.4550209
121,97,20.9,12,2,31019.968,114044,11.6443396
121,95,18.2,11.5,2,21343.82,115372,11.655917
121,96,20.8,11.5,2,22647.69,116142,11.6625689
121,98,37.3,25,3,57810.61,202135,12.2166911
122,93,13,12,2,12635.05,54935,10.9139059
122,94,12.8,12,2,15572.172,58542,10.9774997
122,95,13.3,12,2,16572.321,59399,10.9920327
122,96,14,12,2,18075.75,65730,11.0933107
122,97,15,12,2,18938.844,70932,11.169477
122,98,13,13,2,19275.959,71129,11.1722504
123,93,14,7,1,21498.802,57026,10.9512626
123,95,11.7,7,1,22450.124,61172,11.0214448
123,94,14,7,1,27456.102,70946,11.1696743
123,97,15.1,7,1,27017.088,73416,11.2038972
123,96,14,7,1,32751.554,78353,11.2689795
123,98,17.2,7,2,42538.661,96899,11.4814245
124,93,10,6.5,2,6409.575,35025,10.4638174
124,94,10,6.5,2,11407.578,41786,10.6403166
124,95,10.7,6.5,2,11663.406,45207,10.7190072
124,96,13.3,6.5,2,15982.125,48875,10.7970213
124,98,11.2,12,1,17844.96,54240,10.9011739
124,97,14.7,7,2,15840.965,55195,10.9186276
125,93,11,9.8,1,10598.744,47528,10.7690743
125,94,11.3,9.8,1,18443.034,53927,10.8953866
125,95,12,9.8,1,20987.04,60832,11.0158712
125,96,12.9,9.8,1,21272.64,66477,11.1046113
125,97,14.6,10,1,20545.65,72090,11.1856706
125,98,16.3,10,1,29244.699,98467,11.4974767
126,93,12,12,1,23718.24,52128,10.8614575
126,94,12.8,12,1,30970.576,64792,11.0789374
126,95,13.2,12,1,29312.745,76137,11.2402896
126,96,16,12,1,39050.347,83263,11.3297596
126,97,18.9,13,1,55300.014,98574,11.4985628
126,98,22.8,20,1,77510.178,125421,11.7394314
127,93,10,6,2,15152.544,43047,10.6700478
127,97,14.8,7,2,20491.848,65679,11.0925345
127,96,14.2,6,2,24366.417,67497,11.1198384
127,98,14.3,10,2,26665.92,67680,11.122546
127,94,14,6,2,27395.712,71343,11.1752545
127,95,14,6,2,26501.178,73006,11.1982969
128,93,18,14,1,37026.207,67443,11.1190381
128,96,17.7,14,1,29506.066,80398,11.2947446
128,94,18.1,14,1,31723.816,83704,11.335042
128,97,17.8,14,1,36782.051,84947,11.3497828
128,95,17.5,14,1,32975.059,87467,11.3790169
128,98,19.5,18,1,40686.448,93104,11.4414724
129,93,20,20.8,2,44019.388,115234,11.6547201
129,94,20,22,2,59334.24,141272,11.8584424
129,95,23.5,22,2,68722.357,168851,12.0367719
129,96,27.1,22,2,83031.96,188709,12.1479614
129,97,27.5,22,2,96498.807,215881,12.2824826
129,98,36.4,20,2,134828.694,291837,12.5839507
130,94,13.2,8,2,33148.392,67512,11.1200606
130,93,13,8,2,33467.632,70906,11.1691103
130,95,13.8,8,2,29446.232,73432,11.2041151
130,96,14,8,2,32368.348,73732,11.2081922
130,97,13.9,8,2,34475.016,81309,11.306012
130,98,14.5,13,2,38393.655,82567,11.3213654
131,93,17,11,2,46342.83,99662,11.5095397
131,94,17.3,11,2,49691.232,108972,11.5988462
131,98,18.2,10.5,2,57322.61,121963,11.711473
131,95,19.6,11,2,52857.948,123212,11.7216617
131,96,19.1,11,2,64268.89,131161,11.7841809
131,97,18.9,12,2,57521.2,143803,11.8761996
132,93,22,13,2,54714.204,129348,11.7702617
132,95,20.1,8,2,52454.077,130159,11.7765121
132,96,19.6,10,2,57509.664,135636,11.8177301
132,94,22.1,8,2,58377.48,138994,11.842186
132,97,21.7,9,2,59238.527,147727,11.9031213
132,98,22.7,12,2,71079.75,157955,11.9700655
133,93,20,15,1,21307.018,65966,11.0968947
133,94,18.8,10,1,27800.838,81289,11.305766
133,95,19.3,10,1,24779.325,86945,11.373031
133,98,20,15.7,1,33174.472,92408,11.4339688
133,96,20.5,12,1,27394.332,93178,11.4422669
133,97,21.9,12,1,25577.37,93690,11.4477467
134,93,19,9.5,2,31939.615,92045,11.4300329
134,97,20.3,10,2,54701.784,119176,11.6883567
134,95,18.7,10,2,46164.58,119908,11.6944801
134,94,19.7,9.5,2,45192.994,121814,11.7102506
134,96,18.9,11,2,47822.529,124863,11.7349724
134,98,20.8,8,2,63075.402,127683,11.7573059
135,93,12,6,1,20787.114,66201,11.1004508
135,94,12.3,6,1,30774.984,67489,11.1197199
135,95,11.5,6,1,31251.616,83116,11.3279925
135,96,13,7,1,38471.517,87237,11.3763838
135,97,15.3,7,1,43822.194,102869,11.5412116
135,98,16,6.5,1,58095.236,105436,11.5658594
136,93,9,6,1,14282.784,49593,10.811605
136,94,8.3,6,1,20991.807,58473,10.9763204
136,95,7.8,6,1,21991.2,62475,11.0425218
136,96,8.8,7,1,27112.072,65806,11.0944663
136,98,10.8,7,1,36849.839,65921,11.0962123
136,97,10.7,6,1,26476.06,67028,11.1128657
137,93,9,7,2,16013.204,38867,10.5679008
137,94,34.7,20,1,71252.8,178132,12.0902801
137,97,32.6,20,1,105509.015,187405,12.1410273
137,98,29.5,20,2,67946.494,189266,12.1509087
137,95,29.1,20,1,95001.626,193486,12.1729604
137,96,32.3,20,1,88580.965,197285,12.1924047
138,93,15,14,1,38946.6,78680,11.2731443
138,94,15.9,14,1,44153.046,96194,11.4741223
138,95,16.5,14,1,43079.852,98807,11.5009237
138,96,17.7,14,1,48160.125,108225,11.5919677
138,97,18.7,14,1,56143.35,110085,11.6090081
138,98,17.7,15,1,61918.587,120699,11.7010551
139,93,19,13,1,42649.908,106892,11.5795743
139,94,19.3,13,1,42779.03,115619,11.6580556
139,95,20.7,13,1,54243.369,131979,11.7903981
139,97,20.3,13,1,62367.966,147442,11.9011902
139,98,21.1,12,2,52522.816,147536,11.9018275
139,96,22.5,13,1,61054.965,150753,11.923398
140,93,16,10,1,28553.063,66869,11.1104908
140,98,12.5,9,1,26012.816,70687,11.166017
140,94,16.1,10,1,32733.666,74226,11.2148698
140,96,16.5,10,1,32380.691,75833,11.2362888
140,97,16,10,1,30968.73,76466,11.2446015
140,95,17.1,10,1,32199.68,84736,11.3472958
141,98,9.8,15,1,15787.632,39568,10.585776
141,94,12.6,11,2,17008.265,41585,10.6354948
141,95,11.9,11,2,17445.483,44847,10.711012
141,93,12,11,2,17095.848,49126,10.8021437
141,96,11.8,11,2,22095.608,50678,10.8332472
141,97,12.1,12,2,17963.968,51034,10.8402474
142,93,29,18,2,55286.236,142124,11.8644552
142,94,28.1,18,2,69890.963,161411,11.9917092
142,95,29.6,18,2,107177.292,195579,12.1837197
142,96,32.9,18,2,92691.561,198483,12.1984587
142,97,33.7,20,2,73309.549,221479,12.3080831
142,98,38.9,18,3,96577.312,232157,12.3551691
143,94,4.5,4,1,8191.833,21729,9.9864031
143,93,5,4,1,8757.12,22805,10.0347351
143,97,6.7,5,1,11937.015,25671,10.1531172
143,95,5.4,4,1,11442.052,27308,10.214935
143,96,6.9,4,1,15199.848,28044,10.24153
143,98,6.4,4.5,1,15172.738,29291,10.2850356
144,94,10.7,6,1,30695.925,64623,11.0763257
144,95,10.9,6,1,29443.505,64711,11.0776865
144,93,11,6,1,28745.504,67796,11.1242585
144,96,12.2,7,1,33997.45,79994,11.2897069
144,97,13.6,7,1,37687.272,86044,11.3626141
144,98,13.4,6.8,2,42428.783,86413,11.3668934
145,93,25,14,1,58095.735,104677,11.5586347
145,94,25.6,14,1,36719.69,111610,11.6227659
145,95,25.6,14,1,45514.973,124019,11.7281901
145,97,25.7,15,1,55834.569,126609,11.7488589
145,96,27.1,14,1,49848.62,134726,11.8109984
145,98,27.1,17,2,63607.593,154763,11.9496502
146,93,7,5,1,13634.25,36358,10.5011695
146,95,6.2,5,1,16587.99,40958,10.6203024
146,94,7.4,5,1,17076.322,43898,10.689624
146,96,7.3,5,1,18458.832,44912,10.7124603
146,97,7.9,5,1,20715.332,45932,10.7349173
146,98,8.3,5,1,24153.955,53795,10.8929358
147,94,15,10,1,23727.648,66464,11.1044157
147,93,15,10,1,23229.57,69342,11.1468061
147,95,15.5,10,1,22343.508,73018,11.1984613
147,96,15.8,12,1,24150.218,81041,11.3027105
147,97,18,10,1,30416.397,87153,11.3754205
147,98,21.2,18,1,45232.11,123585,11.7246845
148,93,12,9,2,12977.171,40177,10.60105
148,96,10.6,9,2,14050.5,41325,10.6292229
148,95,11,9,2,13417.42,41540,10.6344121
148,97,10.6,9,2,13018.922,41594,10.6357112
148,98,9.8,8,2,13043.962,41674,10.6376327
148,94,11.5,9,2,15330.15,46455,10.7462394
149,93,15,8,1,25288.978,88423,11.3898874
149,94,16.2,8,1,29887.431,95487,11.4667454
149,98,13.1,9.7,1,34900.935,95619,11.4681268
149,95,16.2,9,1,31503.304,99694,11.5098608
149,96,16.1,9.5,1,36641.052,102636,11.538944
149,97,16.4,8,1,36881.95,110425,11.6120918
150,93,7,13,1,11212.425,33075,10.406533
150,98,8.3,5.1,1,12221.351,37837,10.5410427
150,97,9.7,13,1,14400.233,46303,10.742962
150,96,10.5,13,1,15790.125,48585,10.7910701
150,95,8.7,13,1,18938.025,51885,10.856785
150,94,8.7,13,1,18552.512,52706,10.8724846
151,93,6,6,1,10382.424,24258,10.0965017
151,96,7,6,1,13742.302,28511,10.2580453
151,95,7.5,6,1,13566.531,30081,10.311649
151,94,7.8,6,1,14727.756,32948,10.4026858
151,97,7,6,1,13534.479,33921,10.4317896
151,98,6,4,1,11405.916,34252,10.4415002
152,93,13,8,2,24727.51,60311,11.0072698
152,94,14,8,2,32424.056,73192,11.2008414
152,96,16.7,9,2,33579.825,77195,11.25409
152,95,16,8,2,36539.84,82112,11.3158394
152,97,16.7,9,2,38297.107,90967,11.4182521
152,98,18.6,7,2,44659.072,96248,11.4746835
153,93,17,6.4,1,17964.71,53626,10.8897893
153,94,16.1,6.5,1,23801.532,61662,11.0294231
153,95,17,6.5,1,25380.432,67144,11.1145948
153,96,19.4,7,1,25688.96,72980,11.1979407
153,97,19.5,8,1,49656.908,85468,11.3558973
153,98,19.4,8,1,29359.032,92324,11.4330594
154,93,26,19,2,31942.736,104048,11.5526076
154,94,23.6,12,2,37866.096,113712,11.6414242
154,96,24.6,12,2,59160.072,129737,11.7732646
154,95,24.7,12,2,46383.845,132905,11.7973899
154,98,22.4,13,3,64869.38,158218,11.9717291
154,97,23.3,12,2,67216.018,159658,11.9807893
155,93,15,7,2,49960.448,97579,11.4884176
155,94,16,7,2,34539.89,101290,11.525743
155,95,16.4,7,2,47603.05,116105,11.6622502
155,96,18.1,7,2,64144.976,123832,11.7266811
155,97,19.5,7,2,63622.768,131452,11.786397
155,98,22.2,13,2,67249.09,162046,11.9956355
156,93,37,35,2,48516.288,170832,12.0484359
156,94,41.7,35,2,111800.007,243573,12.403172
156,95,44.8,35,2,179210.726,348659,12.7618496
156,96,56.1,35,2,213632.485,480073,13.0816935
156,97,60.6,35,2,291172.864,522752,13.1668624
156,98,63.8,33.9,2,311882.994,597477,13.3004711
157,93,24,18,2,31667.784,71004,11.1704915
157,94,23.4,21.2,2.5,36259.86,79692,11.2859245
157,95,21.8,18,2.5,39191.812,80476,11.2957143
157,96,30.2,18,2,37082.673,82959,11.3261018
157,97,29.1,18,2,55409.756,114958,11.6523221
157,98,30.9,18,2,66331.317,124449,11.7316513
158,93,18,15,2,31279.68,97749,11.4901582
158,94,20,13.9,2,44891.23,106630,11.5771202
158,95,21.8,15,2,56045.193,136363,11.8230757
158,96,23.9,15,2,73431.45,163181,12.0026153
158,97,24.2,15,2,83371.932,184044,12.1229301
158,98,26.5,15,2,70892.234,198023,12.1961385
159,94,15.4,15.3,1,25539.06,63530,11.0592675
159,95,14.1,15,1,27058.304,66976,11.1120896
159,93,15,15,1.5,24631.67,79457,11.2829713
159,96,16.9,15,1,43846.517,91157,11.4203386
159,97,20,15,1,50401.26,98826,11.501116
159,98,21.3,15,1,54864.435,116485,11.6655178
160,94,13,13.8,1,31027.608,46588,10.7490983
160,93,13,15,1.5,29498.144,49328,10.8062472
160,96,19.3,15,2,34545.535,68407,11.1332304
160,95,17.4,15,1,36778.184,72398,11.189934
160,98,20.5,15,1,50015.961,80541,11.2965217
160,97,26.9,15,1,66386.875,106219,11.5732583
161,93,22,19,2,57229.08,121764,11.70984
161,97,21.6,19,2,62954.492,137756,11.8332393
161,94,23.7,19.6,1,58434.159,139461,11.8455403
161,96,26.8,19,2,72810.704,160376,11.9852763
161,98,24.8,19,2,72711.855,168705,12.0359069
161,95,26.3,19,1,69776.08,171440,12.0519886
162,94,12,17.6,1.5,29074.995,64755,11.0783662
162,96,12.2,17.5,1.5,32353.63,75241,11.2284516
162,93,14,17.5,2,31721.76,75528,11.2322587
162,97,13.2,17.5,1.5,34636.44,78010,11.2645923
162,98,13.2,17.5,1.5,34693.022,78491,11.2707392
162,95,12.1,17.5,1.5,31162.032,78692,11.2732968
163,93,21,17,2,23363.184,74882,11.2236688
163,94,19.1,18.2,2.5,20112.615,78873,11.2755942
163,96,22.6,17,2.5,31100.96,94820,11.4597356
163,95,22.5,17,2.5,36139.152,102088,11.5335905
163,97,21.2,17.8,2.5,44685.08,108988,11.5989931
163,98,21.4,18.2,2.5,59941.785,128355,11.7625551
164,94,33.5,13.8,1,79006.303,131897,11.7897766
164,93,31,13,2,82850.304,161817,11.9942213
164,95,34.6,17.5,1,59649.12,165692,12.0178859
164,96,40.4,17.5,1,73230.62,182620,12.1151628
164,97,48,17.5,1,133726.32,212940,12.2687657
164,98,45.2,17.5,1,147113.976,271428,12.5114522
165,94,25.6,19.7,1,73005.774,134697,11.8107831
165,96,24.6,20,1,53488.05,138930,11.8417255
165,93,25,20,1.5,62048.412,139122,11.8431065
165,95,25.1,20,1,65067.28,143320,11.8728352
165,98,26.4,20,1,59259.228,159299,11.9785382
165,97,27.6,20,1,66097.842,160822,11.9880534
166,93,22,14,2,60087.774,178302,12.091234
166,94,28.7,14.2,1,95659.335,205719,12.2342664
166,95,32,14,1,99458.685,245577,12.4113658
166,96,32.6,14,2,99048.224,281387,12.5474862
166,97,33.7,16,3,116933.625,288725,12.57323
166,98,40.8,16,3,127012.872,318328,12.6708376
167,94,20.5,13,1,22706.9,61370,11.0246764
167,93,18,13,1.5,27440.244,62082,11.0362114
167,95,24,13,1,33841.818,74706,11.2213157
167,96,19.8,13,2,38051.871,75053,11.2259498
167,98,26.1,13,2,49517.475,94319,11.4544379
167,97,24.2,13,2,47270.758,106706,11.5778327
168,93,14,14.5,1,26202.27,63138,11.0530781
168,94,14,14.3,1,25876.002,72078,11.1855041
168,95,17,14.5,1,36786.802,101621,11.5290055
168,96,18.1,14.5,1,41808.261,102723,11.5397913
168,98,17.5,14.5,1,51319.8,114044,11.6443396
168,97,19.8,14.5,1,46160.636,114259,11.6462231
169,93,14,9,2,26618.207,65401,11.0882928
169,94,14.3,9.3,1,33726.432,74616,11.2201102
169,95,13.6,9,1,42113.196,82092,11.3155958
169,96,16.5,9,1,48886.968,96424,11.4765104
169,98,18,9,1,50564.28,97239,11.4849271
169,97,19.1,9,1,56897.504,104591,11.5578128
170,94,9.3,7.1,2,17703.435,39605,10.5867107
170,95,9.3,7.5,2,19621.657,43507,10.6806771
170,93,10,7,1.5,18450.775,44675,10.7071693
170,96,9.3,7.5,2,20751.819,47487,10.7682113
170,97,11.2,7.5,2,26628.096,52008,10.8591528
170,98,11.8,7.5,2,24315.384,54888,10.91305
171,93,11,5,1,8632.08,28395,10.2539684
171,97,10,8.5,1,15611.664,29072,10.2775308
171,94,9.5,5.6,1.5,14970.286,29762,10.3009877
171,98,9.5,8.5,1,15614.37,29970,10.3079522
171,96,11.5,8.5,1.5,7730.58,30316,10.3194309
171,95,10.6,8.5,1.5,12155.704,32329,10.3837199
172,94,11.1,10.8,1,11660.928,30367,10.3211118
172,96,8.3,10.5,1,11174.94,30870,10.3375401
172,97,9,10.5,1,12280.071,31247,10.3496787
172,93,12,10.5,1,10212.466,32014,10.3739286
172,95,10,10.5,1,11728.545,32133,10.3776388
172,98,9.2,10.5,1,14722.872,32287,10.38242
173,95,9.5,7.5,2,20152.16,37880,10.5421785
173,94,11.5,7.3,2,20595.651,39531,10.5848405
173,96,9.3,7.5,2,21772.744,43372,10.6775694
173,97,10.8,7.5,2,22266.205,43745,10.6861326
173,98,11.4,7.5,2,21606.225,46465,10.7464546
173,93,12,7.5,2,21352.602,49542,10.8105761
174,97,8.5,13,1,22449.798,46193,10.7405836
174,93,10,13,1,17369.37,50346,10.8266745
174,95,10,13,2,19462.432,55291,10.9203654
174,94,10.2,12.5,2,18656.625,57405,10.9578867
174,98,10,13,1,17525.3,57460,10.9588443
174,96,10,13,2,22864.92,58628,10.9789677
175,93,12,9,1,28042.443,65367,11.0877728
175,97,12.9,14.5,2,30691.611,72557,11.1921277
175,95,14,14.5,2,36266.916,76191,11.2409986
175,94,14.1,9.9,2,29572.112,80359,11.2942594
175,96,13.4,14.5,2,37163.4,80790,11.2996085
175,98,20.9,14.5,2,41844.66,126802,11.7503821
